year,day,team_1,team_2,win_ind
2009,20,1245,1423,True
2009,20,1257,1375,True
2009,20,1261,1322,True
2009,20,1267,1279,False
2009,20,1281,1425,True
2009,20,1232,1317,False
2009,20,1320,1411,True
2009,20,1212,1329,False
2009,20,1306,1336,False
2009,20,1339,1413,True
2009,20,1168,1340,False
2009,20,1119,1343,False
2009,20,1248,1351,False
2009,20,1371,1439,True
2009,20,1353,1382,False
2009,20,1394,1409,False
2009,20,1288,1453,False
2009,20,1360,1458,False
2009,20,1102,1459,False
2009,20,1272,1462,False
2009,21,1112,1290,True
2009,21,1124,1239,True
2009,21,1129,1286,True
2009,21,1143,1299,True
2009,21,1153,1157,True
2009,21,1158,1354,True
2009,21,1163,1458,True
2009,21,1165,1260,True
2009,21,1172,1194,True
2009,21,1186,1225,True
2009,21,1190,1399,True
2009,21,1198,1405,True
2009,21,1199,1442,True
2009,21,1208,1365,True
2009,21,1218,1235,True
2009,21,1240,1269,True
2009,21,1242,1449,True
2009,21,1246,1255,True
2009,21,1247,1434,True
2009,21,1250,1384,True
2009,21,1241,1259,False
2009,21,1274,1360,True
2009,21,1275,1460,True
2009,21,1133,1282,False
2009,21,1169,1307,False
2009,21,1231,1323,False
2009,21,1132,1326,False
2009,21,1104,1332,False
2009,21,1342,1363,True
2009,21,1195,1350,False
2009,21,1252,1359,False
2009,21,1362,1364,True
2009,21,1233,1379,False
2009,21,1185,1385,False
2009,21,1196,1393,False
2009,21,1386,1400,False
2009,21,1312,1406,False
2009,21,1424,1431,True
2009,21,1292,1435,False
2009,21,1144,1440,False
2009,21,1258,1447,False
2009,21,1445,1448,False
2009,21,1147,1455,False
2009,21,1333,1463,False
2009,22,1107,1162,True
2009,22,1110,1392,True
2009,22,1112,1365,True
2009,22,1114,1166,True
2009,22,1117,1404,True
2009,22,1120,1126,True
2009,22,1123,1454,True
2009,22,1131,1318,True
2009,22,1133,1195,True
2009,22,1137,1330,True
2009,22,1127,1148,False
2009,22,1149,1154,False
2009,22,1155,1366,True
2009,22,1156,1405,True
2009,22,1160,1248,True
2009,22,1165,1185,True
2009,22,1167,1170,True
2009,22,1171,1202,True
2009,22,1172,1259,True
2009,22,1173,1273,True
2009,22,1182,1367,True
2009,22,1187,1433,True
2009,22,1196,1449,True
2009,22,1201,1370,True
2009,22,1206,1291,True
2009,22,1208,1290,True
2009,22,1115,1210,False
2009,22,1217,1221,True
2009,22,1224,1227,False
2009,22,1234,1369,True
2009,22,1183,1237,False
2009,22,1194,1241,False
2009,22,1243,1324,True
2009,22,1249,1349,True
2009,22,1251,1438,True
2009,22,1226,1253,False
2009,22,1266,1411,True
2009,22,1276,1313,True
2009,22,1280,1382,True
2009,22,1295,1319,True
2009,22,1271,1298,False
2009,22,1301,1457,True
2009,22,1304,1387,True
2009,22,1138,1310,False
2009,22,1314,1332,True
2009,22,1152,1320,False
2009,22,1323,1400,True
2009,22,1335,1336,False
2009,22,1125,1338,False
2009,22,1263,1346,False
2009,22,1216,1348,False
2009,22,1282,1350,False
2009,22,1352,1464,True
2009,22,1205,1376,False
2009,22,1219,1378,False
2009,22,1260,1385,False
2009,22,1231,1386,False
2009,22,1242,1393,False
2009,22,1401,1423,True
2009,22,1368,1403,False
2009,22,1209,1407,False
2009,22,1300,1409,False
2009,22,1331,1418,False
2009,22,1372,1419,False
2009,22,1429,1451,True
2009,22,1285,1430,False
2009,22,1174,1436,False
2009,22,1284,1437,False
2009,22,1358,1444,False
2009,22,1145,1450,False
2009,22,1175,1452,False
2009,22,1347,1456,False
2009,22,1421,1459,False
2009,23,1104,1386,True
2009,23,1116,1375,True
2009,23,1133,1350,True
2009,23,1119,1135,False
2009,23,1139,1321,True
2009,23,1156,1198,True
2009,23,1161,1309,True
2009,23,1177,1178,True
2009,23,1203,1420,True
2009,23,1159,1244,False
2009,23,1250,1353,True
2009,23,1186,1278,False
2009,23,1279,1416,True
2009,23,1195,1282,False
2009,23,1286,1333,True
2009,23,1232,1293,False
2009,23,1176,1294,False
2009,23,1314,1323,True
2009,23,1238,1317,False
2009,23,1328,1412,True
2009,23,1305,1334,False
2009,23,1296,1340,False
2009,23,1200,1343,False
2009,23,1130,1345,False
2009,23,1264,1383,False
2009,23,1254,1389,False
2009,23,1102,1390,False
2009,23,1374,1395,False
2009,23,1332,1400,False
2009,23,1146,1435,False
2009,23,1189,1439,False
2009,23,1356,1443,False
2009,23,1402,1461,False
2009,24,1113,1150,True
2009,24,1124,1344,True
2009,24,1207,1455,True
2009,24,1211,1329,True
2009,24,1268,1277,True
2009,24,1361,1441,True
2009,24,1256,1370,False
2009,24,1373,1397,False
2009,24,1388,1431,False
2009,24,1168,1448,False
2009,25,1113,1124,False
2009,25,1130,1412,True
2009,25,1143,1424,True
2009,25,1149,1316,True
2009,25,1126,1152,False
2009,25,1155,1342,True
2009,25,1157,1442,True
2009,25,1158,1376,True
2009,25,1120,1173,False
2009,25,1181,1182,True
2009,25,1184,1192,True
2009,25,1153,1199,False
2009,25,1210,1239,True
2009,25,1211,1268,True
2009,25,1214,1340,True
2009,25,1216,1312,True
2009,25,1225,1414,True
2009,25,1228,1245,True
2009,25,1229,1311,True
2009,25,1164,1242,False
2009,25,1243,1246,False
2009,25,1147,1261,False
2009,25,1266,1320,True
2009,25,1194,1270,False
2009,25,1273,1411,True
2009,25,1277,1329,True
2009,25,1299,1410,True
2009,25,1284,1310,False
2009,25,1108,1322,False
2009,25,1175,1324,False
2009,25,1328,1345,True
2009,25,1338,1403,True
2009,25,1150,1344,False
2009,25,1336,1348,False
2009,25,1361,1370,True
2009,25,1364,1445,True
2009,25,1255,1369,False
2009,25,1263,1375,False
2009,25,1168,1388,False
2009,25,1393,1438,True
2009,25,1238,1394,False
2009,25,1207,1397,False
2009,25,1401,1409,False
2009,25,1408,1413,False
2009,25,1300,1423,False
2009,25,1404,1425,False
2009,25,1283,1428,False
2009,25,1406,1437,False
2009,25,1256,1441,False
2009,25,1431,1448,False
2009,25,1280,1450,False
2009,25,1234,1452,False
2009,25,1373,1455,False
2009,25,1354,1456,False
2009,26,1107,1335,True
2009,26,1111,1144,True
2009,26,1114,1258,True
2009,26,1116,1197,True
2009,26,1117,1123,True
2009,26,1122,1204,True
2009,26,1126,1411,True
2009,26,1127,1430,True
2009,26,1129,1381,True
2009,26,1133,1190,True
2009,26,1135,1185,True
2009,26,1138,1396,True
2009,26,1139,1191,True
2009,26,1140,1226,True
2009,26,1145,1382,True
2009,26,1146,1154,True
2009,26,1108,1147,False
2009,26,1153,1424,True
2009,26,1136,1163,False
2009,26,1167,1337,True
2009,26,1173,1266,True
2009,26,1177,1232,True
2009,26,1178,1387,True
2009,26,1103,1184,False
2009,26,1187,1457,True
2009,26,1110,1193,False
2009,26,1143,1199,False
2009,26,1206,1325,True
2009,26,1212,1287,True
2009,26,1119,1217,False
2009,26,1220,1264,True
2009,26,1222,1317,True
2009,26,1141,1227,False
2009,26,1228,1409,True
2009,26,1229,1445,True
2009,26,1234,1243,True
2009,26,1235,1290,True
2009,26,1183,1236,False
2009,26,1237,1444,True
2009,26,1238,1300,True
2009,26,1240,1440,True
2009,26,1244,1271,True
2009,26,1246,1452,True
2009,26,1171,1250,False
2009,26,1251,1456,True
2009,26,1175,1255,False
2009,26,1221,1260,False
2009,26,1265,1306,True
2009,26,1267,1330,True
2009,26,1152,1273,False
2009,26,1274,1391,True
2009,26,1276,1366,True
2009,26,1278,1295,True
2009,26,1279,1288,True
2009,26,1284,1312,True
2009,26,1131,1291,False
2009,26,1294,1402,True
2009,26,1298,1347,True
2009,26,1157,1299,False
2009,26,1166,1304,False
2009,26,1309,1380,True
2009,26,1216,1310,False
2009,26,1120,1320,False
2009,26,1324,1369,True
2009,26,1326,1359,True
2009,26,1336,1406,True
2009,26,1338,1450,True
2009,26,1305,1339,False
2009,26,1340,1370,True
2009,26,1169,1351,False
2009,26,1233,1352,False
2009,26,1358,1460,True
2009,26,1214,1361,False
2009,26,1161,1362,False
2009,26,1311,1364,False
2009,26,1174,1371,False
2009,26,1375,1413,True
2009,26,1318,1378,False
2009,26,1384,1464,True
2009,26,1160,1390,False
2009,26,1162,1392,False
2009,26,1394,1423,True
2009,26,1399,1419,True
2009,26,1245,1401,False
2009,26,1280,1403,False
2009,26,1322,1407,False
2009,26,1263,1408,False
2009,26,1159,1415,False
2009,26,1355,1416,False
2009,26,1198,1417,False
2009,26,1405,1420,False
2009,26,1223,1426,False
2009,26,1142,1429,False
2009,26,1307,1433,False
2009,26,1179,1435,False
2009,26,1259,1436,False
2009,26,1348,1437,False
2009,26,1296,1441,False
2009,26,1410,1442,False
2009,26,1137,1447,False
2009,26,1334,1449,False
2009,26,1269,1453,False
2009,26,1454,1458,False
2009,26,1176,1461,False
2009,26,1275,1462,False
2009,27,1102,1313,True
2009,27,1103,1192,True
2009,27,1112,1319,True
2009,27,1113,1431,True
2009,27,1148,1248,True
2009,27,1154,1212,True
2009,27,1150,1168,False
2009,27,1179,1307,True
2009,27,1186,1414,True
2009,27,1196,1282,True
2009,27,1207,1268,True
2009,27,1211,1397,True
2009,27,1229,1364,True
2009,27,1165,1231,False
2009,27,1200,1241,False
2009,27,1253,1308,True
2009,27,1261,1407,True
2009,27,1277,1455,True
2009,27,1281,1331,True
2009,27,1287,1416,True
2009,27,1301,1422,True
2009,27,1311,1445,True
2009,27,1314,1421,True
2009,27,1202,1323,False
2009,27,1329,1373,True
2009,27,1201,1333,False
2009,27,1164,1350,False
2009,27,1353,1389,True
2009,27,1146,1355,False
2009,27,1357,1463,True
2009,27,1285,1365,False
2009,27,1344,1388,False
2009,27,1349,1400,False
2009,27,1433,1435,False
2009,27,1257,1443,False
2009,27,1124,1448,False
2009,28,1107,1136,True
2009,28,1117,1232,True
2009,28,1123,1236,True
2009,28,1125,1398,True
2009,28,1127,1346,True
2009,28,1145,1224,True
2009,28,1149,1219,True
2009,28,1163,1175,True
2009,28,1169,1180,False
2009,28,1193,1221,True
2009,28,1194,1195,False
2009,28,1218,1341,True
2009,28,1170,1225,False
2009,28,1242,1245,True
2009,28,1244,1367,True
2009,28,1206,1251,False
2009,28,1110,1291,False
2009,28,1321,1415,True
2009,28,1147,1322,False
2009,28,1119,1342,False
2009,28,1167,1360,False
2009,28,1132,1366,False
2009,28,1288,1384,False
2009,28,1383,1385,False
2009,28,1159,1393,False
2009,28,1252,1399,False
2009,28,1362,1425,False
2009,28,1439,1458,False
2009,29,1104,1105,True
2009,29,1112,1258,True
2009,29,1130,1234,True
2009,29,1155,1228,True
2009,29,1156,1434,True
2009,29,1166,1290,True
2009,29,1173,1407,True
2009,29,1181,1345,True
2009,29,1190,1267,True
2009,29,1188,1191,False
2009,29,1196,1197,True
2009,29,1222,1292,True
2009,29,1240,1313,True
2009,29,1137,1247,False
2009,29,1260,1456,True
2009,29,1168,1261,False
2009,29,1141,1266,False
2009,29,1265,1272,False
2009,29,1273,1367,True
2009,29,1278,1438,True
2009,29,1115,1281,False
2009,29,1285,1315,True
2009,29,1298,1427,True
2009,29,1161,1305,False
2009,29,1323,1377,True
2009,29,1274,1326,False
2009,29,1356,1387,True
2009,29,1368,1380,True
2009,29,1284,1371,False
2009,29,1238,1372,False
2009,29,1375,1379,True
2009,29,1343,1376,False
2009,29,1324,1381,False
2009,29,1250,1386,False
2009,29,1312,1392,False
2009,29,1270,1418,False
2009,29,1414,1429,False
2009,29,1171,1436,False
2009,29,1335,1437,False
2009,29,1208,1443,False
2009,29,1226,1450,False
2009,30,1102,1296,True
2009,30,1103,1310,True
2009,30,1111,1202,True
2009,30,1116,1411,True
2009,30,1129,1461,True
2009,30,1131,1217,True
2009,30,1140,1451,True
2009,30,1142,1362,True
2009,30,1143,1177,True
2009,30,1148,1174,True
2009,30,1162,1447,True
2009,30,1170,1413,True
2009,30,1186,1339,True
2009,30,1187,1423,True
2009,30,1209,1214,False
2009,30,1219,1300,True
2009,30,1200,1220,False
2009,30,1227,1435,True
2009,30,1235,1320,True
2009,30,1242,1308,True
2009,30,1246,1249,True
2009,30,1253,1337,True
2009,30,1241,1255,False
2009,30,1268,1276,True
2009,30,1275,1396,True
2009,30,1114,1283,False
2009,30,1106,1304,False
2009,30,1159,1306,False
2009,30,1309,1408,True
2009,30,1277,1314,False
2009,30,1317,1358,True
2009,30,1199,1321,False
2009,30,1325,1409,True
2009,30,1330,1350,True
2009,30,1167,1334,False
2009,30,1210,1336,False
2009,30,1182,1338,False
2009,30,1157,1342,False
2009,30,1135,1344,False
2009,30,1318,1348,False
2009,30,1351,1353,False
2009,30,1294,1361,False
2009,30,1363,1365,False
2009,30,1259,1373,False
2009,30,1165,1393,False
2009,30,1160,1395,False
2009,30,1397,1421,True
2009,30,1403,1455,True
2009,30,1269,1405,False
2009,30,1406,1420,True
2009,30,1378,1412,False
2009,30,1201,1424,False
2009,30,1332,1428,False
2009,30,1440,1457,True
2009,30,1231,1448,False
2009,30,1279,1452,False
2009,30,1120,1462,False
2009,30,1221,1463,False
2009,31,1113,1238,True
2009,31,1122,1369,True
2009,31,1139,1156,True
2009,31,1154,1422,True
2009,31,1158,1189,True
2009,31,1138,1163,False
2009,31,1175,1271,True
2009,31,1183,1398,True
2009,31,1205,1347,True
2009,31,1216,1248,True
2009,31,1125,1239,False
2009,31,1252,1316,True
2009,31,1254,1384,True
2009,31,1176,1285,False
2009,31,1287,1404,True
2009,31,1184,1293,False
2009,31,1295,1331,True
2009,31,1282,1324,False
2009,31,1328,1425,True
2009,31,1147,1355,False
2009,31,1291,1357,False
2009,31,1364,1430,True
2009,31,1236,1381,False
2009,31,1352,1383,False
2009,31,1245,1388,False
2009,31,1195,1391,False
2009,31,1400,1417,True
2009,31,1349,1427,False
2009,31,1433,1444,True
2009,31,1434,1464,True
2009,31,1223,1437,False
2009,31,1329,1449,False
2009,31,1453,1460,True
2009,31,1178,1454,False
2009,32,1176,1426,True
2009,32,1179,1410,True
2009,32,1190,1273,True
2009,32,1193,1389,True
2009,32,1136,1234,False
2009,32,1145,1264,False
2009,32,1233,1265,False
2009,32,1298,1335,True
2009,32,1202,1376,False
2009,32,1250,1392,False
2009,32,1112,1401,False
2009,33,1102,1294,True
2009,33,1104,1418,True
2009,33,1111,1459,True
2009,33,1120,1419,True
2009,33,1122,1183,True
2009,33,1124,1450,True
2009,33,1125,1316,True
2009,33,1126,1197,True
2009,33,1127,1353,True
2009,33,1129,1161,True
2009,33,1130,1269,True
2009,33,1138,1198,True
2009,33,1139,1464,True
2009,33,1140,1429,True
2009,33,1148,1291,True
2009,33,1150,1356,True
2009,33,1153,1412,True
2009,33,1158,1422,True
2009,33,1166,1386,True
2009,33,1141,1168,False
2009,33,1172,1301,True
2009,33,1103,1173,False
2009,33,1179,1300,True
2009,33,1184,1404,True
2009,33,1186,1286,True
2009,33,1154,1189,False
2009,33,1123,1191,False
2009,33,1201,1334,True
2009,33,1204,1359,True
2009,33,1180,1206,False
2009,33,1110,1207,False
2009,33,1209,1423,True
2009,33,1210,1435,True
2009,33,1211,1231,True
2009,33,1214,1224,True
2009,33,1159,1217,False
2009,33,1220,1406,True
2009,33,1221,1444,True
2009,33,1226,1428,True
2009,33,1227,1260,True
2009,33,1208,1228,False
2009,33,1132,1229,False
2009,33,1235,1333,True
2009,33,1239,1252,True
2009,33,1240,1399,True
2009,33,1238,1242,False
2009,33,1216,1247,False
2009,33,1249,1325,True
2009,33,1205,1251,False
2009,33,1212,1256,False
2009,33,1232,1257,False
2009,33,1266,1458,True
2009,33,1131,1267,False
2009,33,1271,1312,True
2009,33,1246,1274,False
2009,33,1275,1322,True
2009,33,1181,1276,False
2009,33,1165,1278,False
2009,33,1279,1309,True
2009,33,1106,1280,False
2009,33,1236,1282,False
2009,33,1117,1283,False
2009,33,1285,1426,True
2009,33,1287,1293,True
2009,33,1164,1288,False
2009,33,1147,1295,False
2009,33,1152,1296,False
2009,33,1299,1313,True
2009,33,1135,1306,False
2009,33,1307,1379,True
2009,33,1311,1380,True
2009,33,1308,1317,False
2009,33,1241,1318,False
2009,33,1319,1430,True
2009,33,1315,1320,False
2009,33,1177,1321,False
2009,33,1323,1326,False
2009,33,1174,1330,False
2009,33,1331,1355,True
2009,33,1338,1436,True
2009,33,1225,1339,False
2009,33,1340,1370,True
2009,33,1219,1342,False
2009,33,1344,1348,True
2009,33,1115,1345,False
2009,33,1284,1346,False
2009,33,1347,1457,True
2009,33,1349,1402,True
2009,33,1175,1350,False
2009,33,1254,1352,False
2009,33,1192,1357,False
2009,33,1360,1361,False
2009,33,1253,1362,False
2009,33,1170,1365,False
2009,33,1107,1373,False
2009,33,1343,1382,False
2009,33,1383,1384,False
2009,33,1366,1387,False
2009,33,1394,1395,False
2009,33,1336,1396,False
2009,33,1369,1398,False
2009,33,1167,1413,False
2009,33,1337,1414,False
2009,33,1381,1415,False
2009,33,1378,1416,False
2009,33,1305,1424,False
2009,33,1358,1431,False
2009,33,1433,1456,True
2009,33,1421,1440,False
2009,33,1245,1441,False
2009,33,1237,1442,False
2009,33,1408,1443,False
2009,33,1354,1445,False
2009,33,1447,1463,True
2009,33,1137,1448,False
2009,33,1411,1449,False
2009,33,1156,1452,False
2009,33,1178,1453,False
2009,33,1454,1460,True
2009,33,1258,1461,False
2009,34,1113,1304,True
2009,34,1155,1251,True
2009,34,1193,1233,True
2009,34,1196,1199,False
2009,34,1232,1249,True
2009,34,1246,1290,True
2009,34,1257,1325,True
2009,34,1203,1268,False
2009,34,1133,1277,False
2009,34,1143,1281,False
2009,34,1188,1292,False
2009,34,1259,1310,False
2009,34,1324,1405,True
2009,34,1328,1409,True
2009,34,1243,1332,False
2009,34,1264,1351,False
2009,34,1223,1375,False
2009,34,1145,1389,False
2009,34,1300,1410,False
2009,34,1169,1417,False
2009,34,1298,1439,False
2009,35,1114,1331,True
2009,35,1119,1136,True
2009,35,1192,1284,True
2009,35,1200,1248,True
2009,35,1207,1366,True
2009,35,1218,1228,False
2009,35,1107,1250,False
2009,35,1249,1257,False
2009,35,1159,1263,False
2009,35,1232,1325,False
2009,35,1360,1363,False
2009,35,1312,1385,False
2009,35,1395,1455,True
2009,36,1135,1216,True
2009,36,1127,1137,False
2009,36,1169,1176,True
2009,36,1172,1452,True
2009,36,1174,1214,True
2009,36,1179,1235,True
2009,36,1208,1439,True
2009,36,1234,1320,True
2009,36,1188,1252,False
2009,36,1168,1286,False
2009,36,1291,1298,False
2009,36,1334,1362,True
2009,36,1123,1345,False
2009,36,1306,1348,False
2009,36,1265,1373,False
2009,36,1162,1383,False
2009,36,1386,1406,True
2009,36,1400,1437,True
2009,36,1170,1430,False
2009,36,1144,1440,False
2009,36,1226,1458,False
2009,36,1405,1460,False
2009,37,1112,1361,True
2009,37,1116,1300,True
2009,37,1130,1136,True
2009,37,1131,1463,True
2009,37,1133,1139,False
2009,37,1129,1140,False
2009,37,1143,1428,True
2009,37,1150,1280,True
2009,37,1160,1161,True
2009,37,1166,1173,True
2009,37,1182,1347,True
2009,37,1183,1191,False
2009,37,1195,1196,False
2009,37,1167,1201,False
2009,37,1211,1450,True
2009,37,1220,1392,True
2009,37,1152,1228,False
2009,37,1231,1395,True
2009,37,1233,1254,True
2009,37,1236,1434,True
2009,37,1256,1419,True
2009,37,1164,1259,False
2009,37,1221,1269,False
2009,37,1278,1355,True
2009,37,1177,1288,False
2009,37,1307,1360,True
2009,37,1217,1318,False
2009,37,1263,1328,False
2009,37,1119,1336,False
2009,37,1284,1351,False
2009,37,1343,1353,False
2009,37,1225,1354,False
2009,37,1312,1389,False
2009,37,1283,1409,False
2009,37,1148,1420,False
2009,37,1105,1435,False
2009,37,1369,1442,False
2009,37,1325,1462,False
2009,38,1193,1200,True
2009,38,1243,1379,True
2009,38,1275,1454,True
2009,38,1292,1407,True
2009,38,1170,1308,False
2009,38,1386,1437,False
2009,38,1253,1451,False
2009,38,1226,1453,False
2009,39,1179,1204,True
2009,39,1234,1235,True
2009,39,1175,1268,False
2009,39,1198,1274,False
2009,39,1295,1372,False
2009,39,1205,1455,False
2009,39,1114,1460,False
2009,40,1102,1410,True
2009,40,1103,1299,True
2009,40,1107,1145,True
2009,40,1119,1192,True
2009,40,1124,1341,True
2009,40,1140,1339,True
2009,40,1155,1354,True
2009,40,1156,1265,True
2009,40,1159,1284,True
2009,40,1166,1294,True
2009,40,1167,1168,False
2009,40,1151,1172,False
2009,40,1164,1173,False
2009,40,1174,1325,True
2009,40,1176,1355,True
2009,40,1183,1442,True
2009,40,1123,1184,False
2009,40,1187,1422,True
2009,40,1111,1190,False
2009,40,1191,1443,True
2009,40,1194,1368,True
2009,40,1144,1195,False
2009,40,1197,1244,True
2009,40,1199,1209,True
2009,40,1203,1217,True
2009,40,1207,1272,True
2009,40,1186,1218,False
2009,40,1220,1383,True
2009,40,1222,1290,True
2009,40,1231,1246,False
2009,40,1249,1403,True
2009,40,1254,1306,True
2009,40,1147,1256,False
2009,40,1122,1257,False
2009,40,1260,1282,True
2009,40,1212,1261,False
2009,40,1236,1266,False
2009,40,1267,1426,True
2009,40,1242,1269,False
